Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-hl7.fhir.us.pco-testing.json	9108	-	0	0	0	0	0	0	6	478	0	0	0	0	0	0	0	0	0	0	125	170	0	0	0	6	0	2
fsh-generated/resources/CarePlan-test03CarePlan.json	1050	10	0	0	0	1	0	0	0	790	0	0	0	0	0	0	0	0	0	0	23	42	0	1	0	0	0	0
fsh-generated/resources/CarePlan-test04CarePlan.json	1050	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	17	36	0	0	0	0	0	0
fsh-generated/resources/CarePlan-test05CarePlan.json	1050	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	18	29	0	0	0	0	0	0
fsh-generated/resources/CarePlan-test06CarePlan.json	1050	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	18	0	0	0	0	0	0
fsh-generated/resources/Goal-test01GoalPainLevelExample.json	583	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	17	0	0	0	0	0	0
fsh-generated/resources/Goal-test02GoalWithGAS.json	3064	9	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	0	0
fsh-generated/resources/Goal-test03GoalWithGAS.json	784	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	20	0	0	0	0	0	0
fsh-generated/resources/Goal-test04GoalWithGAS.json	784	7	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	24	0	0	0	0	0	0
fsh-generated/resources/Goal-test05GoalWithGAS.json	784	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/Goal-test06GoalWithGAS.json	784	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/Observation-test03GASScoretBaseline.json	906	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	33	0	0	0	0	0	0
fsh-generated/resources/Observation-test04GASScorePatientFollowupExample.json	930	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	27	0	0	0	0	0	0
fsh-generated/resources/Observation-test04GASScoretBaseline.json	906	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	0	0
fsh-generated/resources/Observation-test05GASScorePatientFollowupExample.json	918	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0	0
fsh-generated/resources/Observation-test05GASScoretBaseline.json	906	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	17	0	0	0	0	0	0
fsh-generated/resources/Observation-test06GASScorePatientFollowupExample.json	930	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	24	14	0	0	0	0	0	0
fsh-generated/resources/Observation-test06GASScorePractitionerFollowupExample.json	939	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	18	0	0	0	0	0	0
fsh-generated/resources/Observation-test06GASScoretBaseline.json	906	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	14	0	0	0	0	0	0
fsh-generated/resources/Patient-test01Patient.json	356	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Patient-test02Patient.json	356	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/Patient-test03Patient.json	356	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Patient-test04Patient.json	356	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Patient-test05Patient.json	356	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Patient-test06Patient.json	356	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pcoPractitionerAnderson.json	416	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-pcoPractitionerGonzalez.json	430	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-test03WalkOutsideActionStep.json	924	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-test04WalkOutsideActionStep.json	924	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-test05WalkOutsideActionStep.json	924	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	18	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-test06WalkOutsideActionStep.json	924	5	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	16	22	0	0	0	0	0	0
